player_x,player_y,target_x,target_y,left,right,up,down,score
330,275,634,287,0,1,0,0,6
335,275,634,287,0,1,0,0,6
340,275,634,287,0,1,0,0,6
345,275,634,287,0,1,0,0,6
350,275,634,287,0,1,0,0,6
355,275,634,287,0,1,0,0,6
360,275,634,287,0,1,0,0,6
365,275,634,287,0,1,0,0,6
370,275,634,287,0,1,0,0,6
375,275,634,287,0,1,0,0,6
380,275,634,287,0,1,0,0,6
385,275,634,287,0,1,0,0,6
390,275,634,287,0,1,0,0,6
395,275,634,287,0,1,0,0,6
400,275,634,287,0,1,0,0,6
405,275,634,287,0,1,0,0,6
410,275,634,287,0,1,0,0,6
415,275,634,287,0,1,0,0,6
420,275,634,287,0,1,0,0,6
425,275,634,287,0,1,0,0,6
430,275,634,287,0,1,0,0,6
435,275,634,287,0,1,0,0,6
440,275,634,287,0,1,0,0,6
445,275,634,287,0,1,0,0,6
450,275,634,287,0,1,0,0,6
455,275,634,287,0,1,0,0,6
460,275,634,287,0,1,0,0,6
465,275,634,287,0,1,0,0,6
470,275,634,287,0,1,0,0,6
475,275,634,287,0,1,0,0,6
480,275,634,287,0,1,0,0,6
485,275,634,287,0,1,0,0,6
490,275,634,287,0,1,0,0,6
495,275,634,287,0,1,0,0,6
500,275,634,287,0,1,0,0,6
505,275,634,287,0,1,0,0,6
510,275,634,287,0,1,0,0,6
515,275,634,287,0,1,0,0,6
520,275,634,287,0,1,0,0,6
525,275,634,287,0,1,0,0,6
530,275,634,287,0,1,0,0,6
535,275,634,287,0,1,0,0,6
540,275,634,287,0,1,0,0,6
545,275,634,287,0,1,0,0,6
550,275,634,287,0,1,0,0,6
555,275,634,287,0,1,0,0,6
560,275,634,287,0,1,0,0,6
565,275,429,68,0,1,0,0,7
570,275,429,68,0,1,0,0,7
575,275,429,68,0,1,0,0,7
580,275,429,68,0,1,0,0,7
585,275,429,68,0,1,0,0,7
590,275,429,68,0,1,0,0,7
595,275,429,68,0,1,0,0,7
600,275,429,68,0,1,0,0,7
605,275,429,68,0,1,0,0,7
610,275,429,68,0,1,0,0,7
615,275,429,68,0,1,0,0,7
620,280,429,68,0,1,0,1,7
625,285,429,68,0,1,0,1,7
625,290,429,68,0,0,0,1,7
625,295,429,68,0,0,0,1,7
625,300,429,68,0,0,0,1,7
625,305,429,68,0,0,0,1,7
625,310,429,68,0,0,0,1,7
625,315,429,68,0,0,0,1,7
625,320,429,68,0,0,0,1,7
625,325,429,68,0,0,0,1,7
620,330,429,68,1,0,0,1,7
615,335,429,68,1,0,0,1,7
610,335,429,68,1,0,0,0,7
605,335,429,68,1,0,0,0,7
600,335,429,68,1,0,0,0,7
595,335,429,68,1,0,0,0,7
590,335,429,68,1,0,0,0,7
585,335,429,68,1,0,0,0,7
580,335,429,68,1,0,0,0,7
575,335,429,68,1,0,0,0,7
570,335,429,68,1,0,0,0,7
565,335,429,68,1,0,0,0,7
560,335,429,68,1,0,0,0,7
555,335,429,68,1,0,0,0,7
550,335,429,68,1,0,0,0,7
545,335,429,68,1,0,0,0,7
540,335,429,68,1,0,0,0,7
535,335,429,68,1,0,0,0,7
530,335,429,68,1,0,0,0,7
525,335,429,68,1,0,0,0,7
520,335,429,68,1,0,0,0,7
515,335,429,68,1,0,0,0,7
510,335,429,68,1,0,0,0,7
505,335,429,68,1,0,0,0,7
500,335,429,68,1,0,0,0,7
495,335,429,68,1,0,0,0,7
490,335,429,68,1,0,0,0,7
485,335,429,68,1,0,0,0,7
480,335,429,68,1,0,0,0,7
475,335,429,68,1,0,0,0,7
470,335,429,68,1,0,0,0,7
465,335,429,68,1,0,0,0,7
460,335,429,68,1,0,0,0,7
455,335,429,68,1,0,0,0,7
450,330,429,68,1,0,1,0,7
445,325,429,68,1,0,1,0,7
440,320,429,68,1,0,1,0,7
435,315,429,68,1,0,1,0,7
430,310,429,68,1,0,1,0,7
425,305,429,68,1,0,1,0,7
425,300,429,68,0,0,1,0,7
425,295,429,68,0,0,1,0,7
425,290,429,68,0,0,1,0,7
425,285,429,68,0,0,1,0,7
425,280,429,68,0,0,1,0,7
425,275,429,68,0,0,1,0,7
425,270,429,68,0,0,1,0,7
425,265,429,68,0,0,1,0,7
425,260,429,68,0,0,1,0,7
425,255,429,68,0,0,1,0,7
425,250,429,68,0,0,1,0,7
425,245,429,68,0,0,1,0,7
425,240,429,68,0,0,1,0,7
425,235,429,68,0,0,1,0,7
425,230,429,68,0,0,1,0,7
425,225,429,68,0,0,1,0,7
420,220,429,68,1,0,1,0,7
415,215,429,68,1,0,1,0,7
410,210,429,68,1,0,1,0,7
405,205,429,68,1,0,1,0,7
400,200,429,68,1,0,1,0,7
395,195,429,68,1,0,1,0,7
390,190,429,68,1,0,1,0,7
385,185,429,68,1,0,1,0,7
380,180,429,68,1,0,1,0,7
375,175,429,68,1,0,1,0,7
370,170,429,68,1,0,1,0,7
365,165,429,68,1,0,1,0,7
360,165,429,68,1,0,0,0,7
355,165,429,68,1,0,0,0,7
350,165,429,68,1,0,0,0,7
345,165,429,68,1,0,0,0,7
340,165,429,68,1,0,0,0,7
335,165,429,68,1,0,0,0,7
330,165,429,68,1,0,0,0,7
325,165,429,68,1,0,0,0,7
320,165,429,68,1,0,0,0,7
315,165,429,68,1,0,0,0,7
315,165,429,68,1,1,0,0,7
320,165,429,68,0,1,0,0,7
325,165,429,68,0,1,0,0,7
330,165,429,68,0,1,0,0,7
335,165,429,68,0,1,0,0,7
340,165,429,68,0,1,0,0,7
345,165,429,68,0,1,0,0,7
350,165,429,68,0,1,0,0,7
355,165,429,68,0,1,0,0,7
360,165,429,68,0,1,0,0,7
365,165,429,68,0,1,0,0,7
370,165,429,68,0,1,0,0,7
375,160,429,68,0,1,1,0,7
380,155,429,68,0,1,1,0,7
385,150,429,68,0,1,1,0,7
390,145,429,68,0,1,1,0,7
390,140,429,68,0,0,1,0,7
390,135,429,68,0,0,1,0,7
390,130,429,68,0,0,1,0,7
390,125,429,68,0,0,1,0,7
390,120,429,68,0,0,1,0,7
390,115,429,68,0,0,1,0,7
390,110,429,68,0,0,1,0,7
390,105,429,68,0,0,1,0,7
390,100,429,68,0,0,1,0,7
390,95,429,68,0,0,1,0,7
390,90,429,68,0,0,1,0,7
390,85,634,158,0,0,1,0,8
390,80,634,158,0,0,1,0,8
390,75,634,158,0,0,1,0,8
390,70,634,158,0,0,1,0,8
390,65,634,158,0,0,1,0,8
390,60,634,158,0,0,1,0,8
390,55,634,158,0,0,1,0,8
390,50,634,158,0,0,1,0,8
390,45,634,158,0,0,1,0,8
390,40,634,158,0,0,1,0,8
390,35,634,158,0,0,1,0,8
390,30,634,158,0,0,1,0,8
395,25,634,158,0,1,1,0,8
400,25,634,158,0,1,0,0,8
405,25,634,158,0,1,0,0,8
410,25,634,158,0,1,0,0,8
415,25,634,158,0,1,0,0,8
420,25,634,158,0,1,0,0,8
425,25,634,158,0,1,0,0,8
430,25,634,158,0,1,0,0,8
435,25,634,158,0,1,0,0,8
440,25,634,158,0,1,0,0,8
445,25,634,158,0,1,0,0,8
450,25,634,158,0,1,0,0,8
455,25,634,158,0,1,0,0,8
460,25,634,158,0,1,0,0,8
465,25,634,158,0,1,0,0,8
470,25,634,158,0,1,0,0,8
475,25,634,158,0,1,0,0,8
480,25,634,158,0,1,0,0,8
485,25,634,158,0,1,0,0,8
490,25,634,158,0,1,0,0,8
495,25,634,158,0,1,0,0,8
500,25,634,158,0,1,0,0,8
505,25,634,158,0,1,0,0,8
510,25,634,158,0,1,0,0,8
515,25,634,158,0,1,0,0,8
520,25,634,158,0,1,0,0,8
525,25,634,158,0,1,0,0,8
530,25,634,158,0,1,0,0,8
535,25,634,158,0,1,0,0,8
540,25,634,158,0,1,0,0,8
545,25,634,158,0,1,0,0,8
550,25,634,158,0,1,0,0,8
555,25,634,158,0,1,0,0,8
560,25,634,158,0,1,0,0,8
565,25,634,158,0,1,0,0,8
570,25,634,158,0,1,0,0,8
575,25,634,158,0,1,0,0,8
580,30,634,158,0,1,0,1,8
585,35,634,158,0,1,0,1,8
590,40,634,158,0,1,0,1,8
595,45,634,158,0,1,0,1,8
600,50,634,158,0,1,0,1,8
605,55,634,158,0,1,0,1,8
610,60,634,158,0,1,0,1,8
615,65,634,158,0,1,0,1,8
620,70,634,158,0,1,0,1,8
625,75,634,158,0,1,0,1,8
630,80,634,158,0,1,0,1,8
630,85,634,158,0,0,0,1,8
630,90,165,123,0,0,0,1,9
630,95,165,123,0,0,0,1,9
630,100,165,123,0,0,0,1,9
630,105,165,123,0,0,0,1,9
630,110,165,123,0,0,0,1,9
625,115,165,123,1,0,0,1,9
620,120,165,123,1,0,0,1,9
615,125,165,123,1,0,0,1,9
610,125,165,123,1,0,0,0,9
605,125,165,123,1,0,0,0,9
600,125,165,123,1,0,0,0,9
595,125,165,123,1,0,0,0,9
590,125,165,123,1,0,0,0,9
585,125,165,123,1,0,0,0,9
580,125,165,123,1,0,0,0,9
575,125,165,123,1,0,0,0,9
570,125,165,123,1,0,0,0,9
565,125,165,123,1,0,0,0,9
560,125,165,123,1,0,0,0,9
555,125,165,123,1,0,0,0,9
550,125,165,123,1,0,0,0,9
545,125,165,123,1,0,0,0,9
540,125,165,123,1,0,0,0,9
535,125,165,123,1,0,0,0,9
530,125,165,123,1,0,0,0,9
525,125,165,123,1,0,0,0,9
520,125,165,123,1,0,0,0,9
515,125,165,123,1,0,0,0,9
510,125,165,123,1,0,0,0,9
505,125,165,123,1,0,0,0,9
500,125,165,123,1,0,0,0,9
495,125,165,123,1,0,0,0,9
490,125,165,123,1,0,0,0,9
485,125,165,123,1,0,0,0,9
480,125,165,123,1,0,0,0,9
475,125,165,123,1,0,0,0,9
470,125,165,123,1,0,0,0,9
465,125,165,123,1,0,0,0,9
460,125,165,123,1,0,0,0,9
455,125,165,123,1,0,0,0,9
450,125,165,123,1,0,0,0,9
445,125,165,123,1,0,0,0,9
440,125,165,123,1,0,0,0,9
435,125,165,123,1,0,0,0,9
430,125,165,123,1,0,0,0,9
425,125,165,123,1,0,0,0,9
420,125,165,123,1,0,0,0,9
415,125,165,123,1,0,0,0,9
410,125,165,123,1,0,0,0,9
405,125,165,123,1,0,0,0,9
400,125,165,123,1,0,0,0,9
395,125,165,123,1,0,0,0,9
390,125,165,123,1,0,0,0,9
385,125,165,123,1,0,0,0,9
380,125,165,123,1,0,0,0,9
375,125,165,123,1,0,0,0,9
370,125,165,123,1,0,0,0,9
365,125,165,123,1,0,0,0,9
360,125,165,123,1,0,0,0,9
355,125,165,123,1,0,0,0,9
350,125,165,123,1,0,0,0,9
345,125,165,123,1,0,0,0,9
340,125,165,123,1,0,0,0,9
335,125,165,123,1,0,0,0,9
330,125,165,123,1,0,0,0,9
325,125,165,123,1,0,0,0,9
320,125,165,123,1,0,0,0,9
315,125,165,123,1,0,0,0,9
310,125,165,123,1,0,0,0,9
305,125,165,123,1,0,0,0,9
300,125,165,123,1,0,0,0,9
295,125,165,123,1,0,0,0,9
290,125,165,123,1,0,0,0,9
285,125,165,123,1,0,0,0,9
280,125,165,123,1,0,0,0,9
275,125,165,123,1,0,0,0,9
270,125,165,123,1,0,0,0,9
265,125,165,123,1,0,0,0,9
260,125,165,123,1,0,0,0,9
255,125,165,123,1,0,0,0,9
250,125,165,123,1,0,0,0,9
245,125,165,123,1,0,0,0,9
240,125,165,123,1,0,0,0,9
235,125,165,123,1,0,0,0,9
230,125,165,123,1,0,0,0,9
225,125,165,123,1,0,0,0,9
220,125,165,123,1,0,0,0,9
215,125,165,123,1,0,0,0,9
210,125,165,123,1,0,0,0,9
205,125,165,123,1,0,0,0,9
200,125,165,123,1,0,0,0,9
195,125,165,123,1,0,0,0,9
190,125,165,123,1,0,0,0,9
185,125,165,123,1,0,0,0,9
180,125,136,358,1,0,0,0,10
175,125,136,358,1,0,0,0,10
170,125,136,358,1,0,0,0,10
165,125,136,358,1,0,0,0,10
160,120,136,358,1,0,1,0,10
160,115,136,358,0,0,1,0,10
160,110,136,358,0,0,1,0,10
160,105,136,358,0,0,1,0,10
160,100,136,358,0,0,1,0,10
160,95,136,358,0,0,1,0,10
165,90,136,358,0,1,1,0,10
170,85,136,358,0,1,1,0,10
175,85,136,358,0,1,0,0,10
180,85,136,358,0,1,0,0,10
185,85,136,358,0,1,0,0,10
190,85,136,358,0,1,0,0,10
195,85,136,358,0,1,0,0,10
200,85,136,358,0,1,0,0,10
205,85,136,358,0,1,0,0,10
210,85,136,358,0,1,0,0,10
215,85,136,358,0,1,0,0,10
220,85,136,358,0,1,0,0,10
225,90,136,358,0,1,0,1,10
230,95,136,358,0,1,0,1,10
235,100,136,358,0,1,0,1,10
235,105,136,358,0,0,0,1,10
235,110,136,358,0,0,0,1,10
235,115,136,358,0,0,0,1,10
235,120,136,358,0,0,0,1,10
235,125,136,358,0,0,0,1,10
235,130,136,358,0,0,0,1,10
235,135,136,358,0,0,0,1,10
235,140,136,358,0,0,0,1,10
235,145,136,358,0,0,0,1,10
235,150,136,358,0,0,0,1,10
235,155,136,358,0,0,0,1,10
235,160,136,358,0,0,0,1,10
235,165,136,358,0,0,0,1,10
235,170,136,358,0,0,0,1,10
235,175,136,358,0,0,0,1,10
235,180,136,358,0,0,0,1,10
235,185,136,358,0,0,0,1,10
235,190,136,358,0,0,0,1,10
235,195,136,358,0,0,0,1,10
235,200,136,358,0,0,0,1,10
235,205,136,358,0,0,0,1,10
235,210,136,358,0,0,0,1,10
235,215,136,358,0,0,0,1,10
235,220,136,358,0,0,0,1,10
235,225,136,358,0,0,0,1,10
235,230,136,358,0,0,0,1,10
235,235,136,358,0,0,0,1,10
235,240,136,358,0,0,0,1,10
235,245,136,358,0,0,0,1,10
235,250,136,358,0,0,0,1,10
235,255,136,358,0,0,0,1,10
235,260,136,358,0,0,0,1,10
235,265,136,358,0,0,0,1,10
235,270,136,358,0,0,0,1,10
235,275,136,358,0,0,0,1,10
235,280,136,358,0,0,0,1,10
235,285,136,358,0,0,0,1,10
235,290,136,358,0,0,0,1,10
235,295,136,358,0,0,0,1,10
235,300,136,358,0,0,0,1,10
235,305,136,358,0,0,0,1,10
235,310,136,358,0,0,0,1,10
235,315,136,358,0,0,0,1,10
235,320,136,358,0,0,0,1,10
230,325,136,358,1,0,0,1,10
225,330,136,358,1,0,0,1,10
220,335,136,358,1,0,0,1,10
215,340,136,358,1,0,0,1,10
210,345,136,358,1,0,0,1,10
205,350,136,358,1,0,0,1,10
200,355,136,358,1,0,0,1,10
195,360,136,358,1,0,0,1,10
190,365,136,358,1,0,0,1,10
185,370,136,358,1,0,0,1,10
180,370,136,358,1,0,0,0,10
175,370,136,358,1,0,0,0,10
170,370,136,358,1,0,0,0,10
165,370,136,358,1,0,0,0,10
160,370,136,358,1,0,0,0,10
155,370,681,325,1,0,0,0,11
150,370,681,325,1,0,0,0,11
145,370,681,325,1,0,0,0,11
140,370,681,325,1,0,0,0,11
135,370,681,325,1,0,0,0,11
130,370,681,325,1,0,0,0,11
125,370,681,325,1,0,0,0,11
120,370,681,325,1,0,0,0,11
115,370,681,325,1,0,0,0,11
110,370,681,325,1,0,0,0,11
105,365,681,325,1,0,1,0,11
100,360,681,325,1,0,1,0,11
95,355,681,325,1,0,1,0,11
90,350,681,325,1,0,1,0,11
85,345,681,325,1,0,1,0,11
80,340,681,325,1,0,1,0,11
75,335,681,325,1,0,1,0,11
70,330,681,325,1,0,1,0,11
70,325,681,325,0,0,1,0,11
75,320,681,325,0,1,1,0,11
80,320,681,325,0,1,0,0,11
85,320,681,325,0,1,0,0,11
90,320,681,325,0,1,0,0,11
95,320,681,325,0,1,0,0,11
100,320,681,325,0,1,0,0,11
105,320,681,325,0,1,0,0,11
110,320,681,325,0,1,0,0,11
115,320,681,325,0,1,0,0,11
120,320,681,325,0,1,0,0,11
125,320,681,325,0,1,0,0,11
130,320,681,325,0,1,0,0,11
135,320,681,325,0,1,0,0,11
140,320,681,325,0,1,0,0,11
145,320,681,325,0,1,0,0,11
150,320,681,325,0,1,0,0,11
155,320,681,325,0,1,0,0,11
160,320,681,325,0,1,0,0,11
165,320,681,325,0,1,0,0,11
170,320,681,325,0,1,0,0,11
175,320,681,325,0,1,0,0,11
180,320,681,325,0,1,0,0,11
185,320,681,325,0,1,0,0,11
190,320,681,325,0,1,0,0,11
195,320,681,325,0,1,0,0,11
200,320,681,325,0,1,0,0,11
205,320,681,325,0,1,0,0,11
210,320,681,325,0,1,0,0,11
215,320,681,325,0,1,0,0,11
220,320,681,325,0,1,0,0,11
225,320,681,325,0,1,0,0,11
230,320,681,325,0,1,0,0,11
235,320,681,325,0,1,0,0,11
240,320,681,325,0,1,0,0,11
245,320,681,325,0,1,0,0,11
250,320,681,325,0,1,0,0,11
255,320,681,325,0,1,0,0,11
260,320,681,325,0,1,0,0,11
265,320,681,325,0,1,0,0,11
270,320,681,325,0,1,0,0,11
275,320,681,325,0,1,0,0,11
280,320,681,325,0,1,0,0,11
285,320,681,325,0,1,0,0,11
290,320,681,325,0,1,0,0,11
295,320,681,325,0,1,0,0,11
300,320,681,325,0,1,0,0,11
305,320,681,325,0,1,0,0,11
310,320,681,325,0,1,0,0,11
315,320,681,325,0,1,0,0,11
320,320,681,325,0,1,0,0,11
325,320,681,325,0,1,0,0,11
330,320,681,325,0,1,0,0,11
335,320,681,325,0,1,0,0,11
340,320,681,325,0,1,0,0,11
345,320,681,325,0,1,0,0,11
350,320,681,325,0,1,0,0,11
355,320,681,325,0,1,0,0,11
360,320,681,325,0,1,0,0,11
365,320,681,325,0,1,0,0,11
370,320,681,325,0,1,0,0,11
375,320,681,325,0,1,0,0,11
380,320,681,325,0,1,0,0,11
385,320,681,325,0,1,0,0,11
390,320,681,325,0,1,0,0,11
395,320,681,325,0,1,0,0,11
400,320,681,325,0,1,0,0,11
405,320,681,325,0,1,0,0,11
410,320,681,325,0,1,0,0,11
415,320,681,325,0,1,0,0,11
420,320,681,325,0,1,0,0,11
425,320,681,325,0,1,0,0,11
430,320,681,325,0,1,0,0,11
435,320,681,325,0,1,0,0,11
440,320,681,325,0,1,0,0,11
445,320,681,325,0,1,0,0,11
450,320,681,325,0,1,0,0,11
455,320,681,325,0,1,0,0,11
460,320,681,325,0,1,0,0,11
465,320,681,325,0,1,0,0,11
470,320,681,325,0,1,0,0,11
475,320,681,325,0,1,0,0,11
480,320,681,325,0,1,0,0,11
485,320,681,325,0,1,0,0,11
490,320,681,325,0,1,0,0,11
495,320,681,325,0,1,0,0,11
500,320,681,325,0,1,0,0,11
505,320,681,325,0,1,0,0,11
510,320,681,325,0,1,0,0,11
515,320,681,325,0,1,0,0,11
520,320,681,325,0,1,0,0,11
525,320,681,325,0,1,0,0,11
530,320,681,325,0,1,0,0,11
535,320,681,325,0,1,0,0,11
540,320,681,325,0,1,0,0,11
545,320,681,325,0,1,0,0,11
550,320,681,325,0,1,0,0,11
555,320,681,325,0,1,0,0,11
560,320,681,325,0,1,0,0,11
565,320,681,325,0,1,0,0,11
570,320,681,325,0,1,0,0,11
575,320,681,325,0,1,0,0,11
580,320,681,325,0,1,0,0,11
585,320,681,325,0,1,0,0,11
590,320,681,325,0,1,0,0,11
595,320,681,325,0,1,0,0,11
600,320,681,325,0,1,0,0,11
605,320,681,325,0,1,0,0,11
610,320,681,325,0,1,0,0,11
615,320,496,364,0,1,0,0,12
620,315,496,364,0,1,1,0,12
625,310,496,364,0,1,1,0,12
630,305,496,364,0,1,1,0,12
635,300,496,364,0,1,1,0,12
640,295,496,364,0,1,1,0,12
645,290,496,364,0,1,1,0,12
650,285,496,364,0,1,1,0,12
655,280,496,364,0,1,1,0,12
660,275,496,364,0,1,1,0,12
665,270,496,364,0,1,1,0,12
670,265,496,364,0,1,1,0,12
675,260,496,364,0,1,1,0,12
680,255,496,364,0,1,1,0,12
685,250,496,364,0,1,1,0,12
690,245,496,364,0,1,1,0,12
695,240,496,364,0,1,1,0,12
700,235,496,364,0,1,1,0,12
705,230,496,364,0,1,1,0,12
705,225,496,364,1,1,1,0,12
705,220,496,364,1,1,1,0,12
705,215,496,364,1,1,1,0,12
705,210,496,364,1,1,1,0,12
705,205,496,364,1,1,1,0,12
705,205,496,364,1,1,0,0,12
705,205,496,364,1,1,0,0,12
705,205,496,364,1,1,0,0,12
705,205,496,364,1,1,0,0,12
705,205,496,364,1,1,0,0,12
705,205,496,364,1,1,0,0,12
705,205,496,364,1,1,0,0,12
705,205,496,364,1,1,0,0,12
705,205,496,364,1,1,0,0,12
700,210,496,364,1,0,0,1,12
700,215,496,364,0,0,0,1,12
700,220,496,364,0,0,0,1,12
700,225,496,364,0,0,0,1,12
700,230,496,364,0,0,0,1,12
700,235,496,364,0,0,0,1,12
700,240,496,364,0,0,0,1,12
700,245,496,364,0,0,0,1,12
700,250,496,364,0,0,0,1,12
700,255,496,364,0,0,0,1,12
700,260,496,364,0,0,0,1,12
700,265,496,364,0,0,0,1,12
700,270,496,364,0,0,0,1,12
700,275,496,364,0,0,0,1,12
700,280,496,364,0,0,0,1,12
700,285,496,364,0,0,0,1,12
700,290,496,364,0,0,0,1,12
700,295,496,364,0,0,0,1,12
700,300,496,364,0,0,0,1,12
700,305,496,364,0,0,0,1,12
700,310,496,364,0,0,0,1,12
700,315,496,364,0,0,0,1,12
700,320,496,364,0,0,0,1,12
700,325,496,364,0,0,0,1,12
700,330,496,364,0,0,0,1,12
700,335,496,364,0,0,0,1,12
700,340,496,364,0,0,0,1,12
695,345,496,364,1,0,0,1,12
690,350,496,364,1,0,0,1,12
685,355,496,364,1,0,0,1,12
680,355,496,364,1,0,0,0,12
675,355,496,364,1,0,0,0,12
670,355,496,364,1,0,0,0,12
665,355,496,364,1,0,0,0,12
660,355,496,364,1,0,0,0,12
655,355,496,364,1,0,0,0,12
650,355,496,364,1,0,0,0,12
645,355,496,364,1,0,0,0,12
640,355,496,364,1,0,0,0,12
635,355,496,364,1,0,0,0,12
630,355,496,364,1,0,0,0,12
625,355,496,364,1,0,0,0,12
620,355,496,364,1,0,0,0,12
615,355,496,364,1,0,0,0,12
610,355,496,364,1,0,0,0,12
605,355,496,364,1,0,0,0,12
600,355,496,364,1,0,0,0,12
595,355,496,364,1,0,0,0,12
590,355,496,364,1,0,0,0,12
585,355,496,364,1,0,0,0,12
580,355,496,364,1,0,0,0,12
575,355,496,364,1,0,0,0,12
570,355,496,364,1,0,0,0,12
565,355,496,364,1,0,0,0,12
560,355,496,364,1,0,0,0,12
555,355,496,364,1,0,0,0,12
550,355,496,364,1,0,0,0,12
545,355,496,364,1,0,0,0,12
540,355,496,364,1,0,0,0,12
535,355,496,364,1,0,0,0,12
530,355,496,364,1,0,0,0,12
525,355,496,364,1,0,0,0,12
520,355,496,364,1,0,0,0,12
515,355,252,260,1,0,0,0,13
510,355,252,260,1,0,0,0,13
505,355,252,260,1,0,0,0,13
500,355,252,260,1,0,0,0,13
495,355,252,260,1,0,0,0,13
490,350,252,260,1,0,1,0,13
485,345,252,260,1,0,1,0,13
485,340,252,260,0,0,1,0,13
485,335,252,260,0,0,1,0,13
485,330,252,260,0,0,1,0,13
485,325,252,260,0,0,1,0,13
485,320,252,260,0,0,1,0,13
485,315,252,260,0,0,1,0,13
485,310,252,260,0,0,1,0,13
485,305,252,260,0,0,1,0,13
485,300,252,260,0,0,1,0,13
485,295,252,260,0,0,1,0,13
485,290,252,260,0,0,1,0,13
485,285,252,260,0,0,1,0,13
480,280,252,260,1,0,1,0,13
475,275,252,260,1,0,1,0,13
470,270,252,260,1,0,1,0,13
465,270,252,260,1,0,0,0,13
460,270,252,260,1,0,0,0,13
455,270,252,260,1,0,0,0,13
450,270,252,260,1,0,0,0,13
445,270,252,260,1,0,0,0,13
440,270,252,260,1,0,0,0,13
435,270,252,260,1,0,0,0,13
430,270,252,260,1,0,0,0,13
425,270,252,260,1,0,0,0,13
420,270,252,260,1,0,0,0,13
415,270,252,260,1,0,0,0,13
410,270,252,260,1,0,0,0,13
405,270,252,260,1,0,0,0,13
400,270,252,260,1,0,0,0,13
395,270,252,260,1,0,0,0,13
390,270,252,260,1,0,0,0,13
385,270,252,260,1,0,0,0,13
380,270,252,260,1,0,0,0,13
375,270,252,260,1,0,0,0,13
370,270,252,260,1,0,0,0,13
365,270,252,260,1,0,0,0,13
360,270,252,260,1,0,0,0,13
355,270,252,260,1,0,0,0,13
350,270,252,260,1,0,0,0,13
345,270,252,260,1,0,0,0,13
340,270,252,260,1,0,0,0,13
335,270,252,260,1,0,0,0,13
330,270,252,260,1,0,0,0,13
325,270,252,260,1,0,0,0,13
320,270,252,260,1,0,0,0,13
315,270,252,260,1,0,0,0,13
310,270,252,260,1,0,0,0,13
305,270,252,260,1,0,0,0,13
300,270,252,260,1,0,0,0,13
295,270,252,260,1,0,0,0,13
290,270,252,260,1,0,0,0,13
285,270,252,260,1,0,0,0,13
280,270,252,260,1,0,0,0,13
275,270,252,260,1,0,0,0,13
270,270,729,196,1,0,0,0,14
265,265,729,196,1,0,1,0,14
260,260,729,196,1,0,1,0,14
255,255,729,196,1,0,1,0,14
250,250,729,196,1,0,1,0,14
245,245,729,196,1,0,1,0,14
245,240,729,196,0,0,1,0,14
245,235,729,196,0,0,1,0,14
245,230,729,196,0,0,1,0,14
245,225,729,196,0,0,1,0,14
245,220,729,196,0,0,1,0,14
245,215,729,196,0,0,1,0,14
245,210,729,196,0,0,1,0,14
250,205,729,196,0,1,1,0,14
255,205,729,196,0,1,0,0,14
260,205,729,196,0,1,0,0,14
265,205,729,196,0,1,0,0,14
270,205,729,196,0,1,0,0,14
275,205,729,196,0,1,0,0,14
280,205,729,196,0,1,0,0,14
285,205,729,196,0,1,0,0,14
290,205,729,196,0,1,0,0,14
295,205,729,196,0,1,0,0,14
300,205,729,196,0,1,0,0,14
305,205,729,196,0,1,0,0,14
310,205,729,196,0,1,0,0,14
315,205,729,196,0,1,0,0,14
320,205,729,196,0,1,0,0,14
325,205,729,196,0,1,0,0,14
330,205,729,196,0,1,0,0,14
335,205,729,196,0,1,0,0,14
340,205,729,196,0,1,0,0,14
345,205,729,196,0,1,0,0,14
350,205,729,196,0,1,0,0,14
355,205,729,196,0,1,0,0,14
360,205,729,196,0,1,0,0,14
365,205,729,196,0,1,0,0,14
370,205,729,196,0,1,0,0,14
375,205,729,196,0,1,0,0,14
380,205,729,196,0,1,0,0,14
385,205,729,196,0,1,0,0,14
390,205,729,196,0,1,0,0,14
395,205,729,196,0,1,0,0,14
400,205,729,196,0,1,0,0,14
405,205,729,196,0,1,0,0,14
410,205,729,196,0,1,0,0,14
415,205,729,196,0,1,0,0,14
420,205,729,196,0,1,0,0,14
425,205,729,196,0,1,0,0,14
430,205,729,196,0,1,0,0,14
435,205,729,196,0,1,0,0,14
440,205,729,196,0,1,0,0,14
445,205,729,196,0,1,0,0,14
450,205,729,196,0,1,0,0,14
455,205,729,196,0,1,0,0,14
460,205,729,196,0,1,0,0,14
465,205,729,196,0,1,0,0,14
470,205,729,196,0,1,0,0,14
475,205,729,196,0,1,0,0,14
480,205,729,196,0,1,0,0,14
485,205,729,196,0,1,0,0,14
490,205,729,196,0,1,0,0,14
495,205,729,196,0,1,0,0,14
500,205,729,196,0,1,0,0,14
505,205,729,196,0,1,0,0,14
510,205,729,196,0,1,0,0,14
515,205,729,196,0,1,0,0,14
520,205,729,196,0,1,0,0,14
525,205,729,196,0,1,0,0,14
530,205,729,196,0,1,0,0,14
535,205,729,196,0,1,0,0,14
540,205,729,196,0,1,0,0,14
545,205,729,196,0,1,0,0,14
550,205,729,196,0,1,0,0,14
555,205,729,196,0,1,0,0,14
560,205,729,196,0,1,0,0,14
565,205,729,196,0,1,0,0,14
570,205,729,196,0,1,0,0,14
575,205,729,196,0,1,0,0,14
580,205,729,196,0,1,0,0,14
