player_x,player_y,target_x,target_y,left,right,up,down,score
270,0,527,90,0,1,0,0,10
275,0,527,90,0,1,0,0,10
280,0,527,90,0,1,0,0,10
285,0,527,90,0,1,0,0,10
290,0,527,90,0,1,0,0,10
295,0,527,90,0,1,0,0,10
300,0,527,90,0,1,0,0,10
305,0,527,90,0,1,0,0,10
310,0,527,90,0,1,0,0,10
315,0,527,90,0,1,0,0,10
320,0,527,90,0,1,0,0,10
325,0,527,90,0,1,0,0,10
330,0,527,90,0,1,0,0,10
335,0,527,90,0,1,0,0,10
340,0,527,90,0,1,0,0,10
345,0,527,90,0,1,0,0,10
350,0,527,90,0,1,0,0,10
355,0,527,90,0,1,0,0,10
360,0,527,90,0,1,0,0,10
365,0,527,90,0,1,0,0,10
370,0,527,90,0,1,0,0,10
375,0,527,90,0,1,0,0,10
380,0,527,90,0,1,0,0,10
385,0,527,90,0,1,0,0,10
390,0,527,90,0,1,0,0,10
395,0,527,90,0,1,0,0,10
400,0,527,90,0,1,0,0,10
405,0,527,90,0,1,0,0,10
410,0,527,90,0,1,0,0,10
415,0,527,90,0,1,0,0,10
420,0,527,90,0,1,0,0,10
425,0,527,90,0,1,0,0,10
430,0,527,90,0,1,0,0,10
435,0,527,90,0,1,0,0,10
440,0,527,90,0,1,0,0,10
445,0,527,90,0,1,0,0,10
450,0,527,90,0,1,0,0,10
455,0,527,90,0,1,0,0,10
460,0,527,90,0,1,0,0,10
465,0,527,90,0,1,0,0,10
470,0,527,90,0,1,0,0,10
475,0,527,90,0,1,0,0,10
480,5,527,90,0,1,0,1,10
485,10,527,90,0,1,0,1,10
490,15,527,90,0,1,0,1,10
495,20,662,345,0,1,0,1,11
500,25,662,345,0,1,0,1,11
505,30,662,345,0,1,0,1,11
510,35,662,345,0,1,0,1,11
515,40,662,345,0,1,0,1,11
520,45,662,345,0,1,0,1,11
520,50,662,345,0,0,0,1,11
520,55,662,345,0,0,0,1,11
520,60,662,345,0,0,0,1,11
520,65,662,345,0,0,0,1,11
520,70,662,345,0,0,0,1,11
520,75,662,345,0,0,0,1,11
520,80,662,345,0,0,0,1,11
520,85,662,345,0,0,0,1,11
520,90,662,345,0,0,0,1,11
515,95,662,345,1,0,0,1,11
510,100,662,345,1,0,0,1,11
505,105,662,345,1,0,0,1,11
500,110,662,345,1,0,0,1,11
495,110,662,345,1,0,0,0,11
490,110,662,345,1,0,0,0,11
485,110,662,345,1,0,0,0,11
480,110,662,345,1,0,0,0,11
475,110,662,345,1,0,0,0,11
470,110,662,345,1,0,0,0,11
465,115,662,345,1,0,0,1,11
460,120,662,345,1,0,0,1,11
455,125,662,345,1,0,0,1,11
450,130,662,345,1,0,0,1,11
445,135,662,345,1,0,0,1,11
440,140,662,345,1,0,0,1,11
435,145,662,345,1,0,0,1,11
435,150,662,345,0,0,0,1,11
435,155,662,345,0,0,0,1,11
435,160,662,345,0,0,0,1,11
435,165,662,345,0,0,0,1,11
435,170,662,345,0,0,0,1,11
435,175,662,345,0,0,0,1,11
435,180,662,345,0,0,0,1,11
440,185,662,345,0,1,0,1,11
445,190,662,345,0,1,0,1,11
445,195,662,345,0,0,0,1,11
445,200,662,345,0,0,0,1,11
445,205,662,345,0,0,0,1,11
445,210,662,345,0,0,0,1,11
445,215,662,345,0,0,0,1,11
445,220,662,345,0,0,0,1,11
445,225,662,345,0,0,0,1,11
450,230,662,345,0,1,0,1,11
455,235,662,345,0,1,0,1,11
460,240,662,345,0,1,0,1,11
465,245,662,345,0,1,0,1,11
470,250,662,345,0,1,0,1,11
475,255,662,345,0,1,0,1,11
480,260,662,345,0,1,0,1,11
485,265,662,345,0,1,0,1,11
490,270,662,345,0,1,0,1,11
495,275,662,345,0,1,0,1,11
500,280,662,345,0,1,0,1,11
505,285,662,345,0,1,0,1,11
510,290,662,345,0,1,0,1,11
515,295,662,345,0,1,0,1,11
520,295,662,345,0,1,0,0,11
525,295,662,345,0,1,0,0,11
530,295,662,345,0,1,0,0,11
535,295,662,345,0,1,0,0,11
540,295,662,345,0,1,0,0,11
545,295,662,345,0,1,0,0,11
550,295,662,345,0,1,0,0,11
555,295,662,345,0,1,0,0,11
560,295,662,345,0,1,0,0,11
565,295,662,345,0,1,0,0,11
570,295,662,345,0,1,0,0,11
575,295,662,345,0,1,0,0,11
580,295,662,345,0,1,0,0,11
585,295,662,345,0,1,0,0,11
590,295,662,345,0,1,0,0,11
595,295,172,404,0,1,0,0,12
600,295,172,404,0,1,0,0,12
605,295,172,404,0,1,0,0,12
610,295,172,404,0,1,0,0,12
615,295,172,404,0,1,0,0,12
620,295,172,404,0,1,0,0,12
625,295,172,404,0,1,0,0,12
630,295,172,404,0,1,0,0,12
635,295,172,404,0,1,0,0,12
640,295,172,404,0,1,0,0,12
645,295,172,404,0,1,0,0,12
650,295,172,404,0,1,0,0,12
655,295,172,404,0,1,0,0,12
660,295,172,404,0,1,0,0,12
665,295,172,404,0,1,0,0,12
670,295,172,404,0,1,0,0,12
675,295,172,404,0,1,0,0,12
680,295,172,404,0,1,0,0,12
685,295,172,404,0,1,0,0,12
690,295,172,404,0,1,0,0,12
695,300,172,404,0,1,0,1,12
700,305,172,404,0,1,0,1,12
700,310,172,404,0,0,0,1,12
700,315,172,404,0,0,0,1,12
700,320,172,404,0,0,0,1,12
700,325,172,404,0,0,0,1,12
700,330,172,404,0,0,0,1,12
700,335,172,404,0,0,0,1,12
700,340,172,404,0,0,0,1,12
700,345,172,404,0,0,0,1,12
700,350,172,404,0,0,0,1,12
700,355,172,404,0,0,0,1,12
700,360,172,404,0,0,0,1,12
695,365,172,404,1,0,0,1,12
690,370,172,404,1,0,0,1,12
685,370,172,404,1,0,0,0,12
680,370,172,404,1,0,0,0,12
675,370,172,404,1,0,0,0,12
670,370,172,404,1,0,0,0,12
665,370,172,404,1,0,0,0,12
660,370,172,404,1,0,0,0,12
655,370,172,404,1,0,0,0,12
650,370,172,404,1,0,0,0,12
645,370,172,404,1,0,0,0,12
640,370,172,404,1,0,0,0,12
635,370,172,404,1,0,0,0,12
630,370,172,404,1,0,0,0,12
625,370,172,404,1,0,0,0,12
620,370,172,404,1,0,0,0,12
615,370,172,404,1,0,0,0,12
610,370,172,404,1,0,0,0,12
605,370,172,404,1,0,0,0,12
600,370,172,404,1,0,0,0,12
595,370,172,404,1,0,0,0,12
590,370,172,404,1,0,0,0,12
585,370,172,404,1,0,0,0,12
580,370,172,404,1,0,0,0,12
575,370,172,404,1,0,0,0,12
570,370,172,404,1,0,0,0,12
565,370,172,404,1,0,0,0,12
560,370,172,404,1,0,0,0,12
555,370,172,404,1,0,0,0,12
550,370,172,404,1,0,0,0,12
545,370,172,404,1,0,0,0,12
540,370,172,404,1,0,0,0,12
535,370,172,404,1,0,0,0,12
530,370,172,404,1,0,0,0,12
525,370,172,404,1,0,0,0,12
520,370,172,404,1,0,0,0,12
515,370,172,404,1,0,0,0,12
510,370,172,404,1,0,0,0,12
505,370,172,404,1,0,0,0,12
500,370,172,404,1,0,0,0,12
495,370,172,404,1,0,0,0,12
490,370,172,404,1,0,0,0,12
485,370,172,404,1,0,0,0,12
480,370,172,404,1,0,0,0,12
475,370,172,404,1,0,0,0,12
470,370,172,404,1,0,0,0,12
465,370,172,404,1,0,0,0,12
460,370,172,404,1,0,0,0,12
455,370,172,404,1,0,0,0,12
450,370,172,404,1,0,0,0,12
445,370,172,404,1,0,0,0,12
440,370,172,404,1,0,0,0,12
435,370,172,404,1,0,0,0,12
430,370,172,404,1,0,0,0,12
425,370,172,404,1,0,0,0,12
420,370,172,404,1,0,0,0,12
415,370,172,404,1,0,0,0,12
410,370,172,404,1,0,0,0,12
405,370,172,404,1,0,0,0,12
400,370,172,404,1,0,0,0,12
395,370,172,404,1,0,0,0,12
390,370,172,404,1,0,0,0,12
385,370,172,404,1,0,0,0,12
380,370,172,404,1,0,0,0,12
375,370,172,404,1,0,0,0,12
370,370,172,404,1,0,0,0,12
365,370,172,404,1,0,0,0,12
360,370,172,404,1,0,0,0,12
355,370,172,404,1,0,0,0,12
350,370,172,404,1,0,0,0,12
345,370,172,404,1,0,0,0,12
340,370,172,404,1,0,0,0,12
335,370,172,404,1,0,0,0,12
330,370,172,404,1,0,0,0,12
325,370,172,404,1,0,0,0,12
320,370,172,404,1,0,0,0,12
315,370,172,404,1,0,0,0,12
310,370,172,404,1,0,0,0,12
305,370,172,404,1,0,0,0,12
300,370,172,404,1,0,0,0,12
295,370,172,404,1,0,0,0,12
290,370,172,404,1,0,0,0,12
285,370,172,404,1,0,0,0,12
280,370,172,404,1,0,0,0,12
275,370,172,404,1,0,0,0,12
270,370,172,404,1,0,0,0,12
265,370,172,404,1,0,0,0,12
260,370,172,404,1,0,0,0,12
255,370,172,404,1,0,0,0,12
250,370,172,404,1,0,0,0,12
245,370,172,404,1,0,0,0,12
240,370,172,404,1,0,0,0,12
235,370,172,404,1,0,0,0,12
230,370,172,404,1,0,0,0,12
225,370,172,404,1,0,0,0,12
220,370,172,404,1,0,0,0,12
215,370,172,404,1,0,0,0,12
210,370,172,404,1,0,0,0,12
205,370,172,404,1,0,0,0,12
200,370,172,404,1,0,0,0,12
195,370,172,404,1,0,0,0,12
190,370,191,292,1,0,0,0,13
185,370,191,292,1,0,0,0,13
180,370,191,292,1,0,0,0,13
175,370,191,292,1,0,0,0,13
170,370,191,292,1,0,0,0,13
165,370,191,292,1,0,0,0,13
165,370,191,292,0,0,0,0,13
165,365,191,292,0,0,1,0,13
170,360,191,292,0,1,1,0,13
175,355,191,292,0,1,1,0,13
180,350,191,292,0,1,1,0,13
180,345,191,292,0,0,1,0,13
180,340,191,292,0,0,1,0,13
180,335,191,292,0,0,1,0,13
180,330,191,292,0,0,1,0,13
180,325,191,292,0,0,1,0,13
180,320,191,292,0,0,1,0,13
185,315,191,292,0,1,1,0,13
190,310,653,425,0,1,1,0,14
195,310,653,425,0,1,0,0,14
200,310,653,425,0,1,0,0,14
205,310,653,425,0,1,0,0,14
210,305,653,425,0,1,1,0,14
210,300,653,425,0,0,1,0,14
210,295,653,425,0,0,1,0,14
210,290,653,425,0,0,1,0,14
210,285,653,425,0,0,1,0,14
210,280,653,425,0,0,1,0,14
210,275,653,425,0,0,1,0,14
210,270,653,425,0,0,1,0,14
210,265,653,425,0,0,1,0,14
210,260,653,425,0,0,1,0,14
210,255,653,425,0,0,1,0,14
210,250,653,425,0,0,1,0,14
210,245,653,425,0,0,1,0,14
210,240,653,425,0,0,1,0,14
210,235,653,425,0,0,1,0,14
210,230,653,425,0,0,1,0,14
210,225,653,425,0,0,1,0,14
210,225,653,425,0,0,0,0,14
210,225,653,425,0,0,0,0,14
215,225,653,425,0,1,0,0,14
220,225,653,425,0,1,0,0,14
225,225,653,425,0,1,0,0,14
230,225,653,425,0,1,0,0,14
235,225,653,425,0,1,0,0,14
240,225,653,425,0,1,0,0,14
245,225,653,425,0,1,0,0,14
250,225,653,425,0,1,0,0,14
255,225,653,425,0,1,0,0,14
260,225,653,425,0,1,0,0,14
265,225,653,425,0,1,0,0,14
270,225,653,425,0,1,0,0,14
275,225,653,425,0,1,0,0,14
280,225,653,425,0,1,0,0,14
285,225,653,425,0,1,0,0,14
290,225,653,425,0,1,0,0,14
295,225,653,425,0,1,0,0,14
300,225,653,425,0,1,0,0,14
305,225,653,425,0,1,0,0,14
310,225,653,425,0,1,0,0,14
315,225,653,425,0,1,0,0,14
320,225,653,425,0,1,0,0,14
325,225,653,425,0,1,0,0,14
330,230,653,425,0,1,0,1,14
335,235,653,425,0,1,0,1,14
340,240,653,425,0,1,0,1,14
345,245,653,425,0,1,0,1,14
345,250,653,425,0,0,0,1,14
345,255,653,425,0,0,0,1,14
345,260,653,425,0,0,0,1,14
345,265,653,425,0,0,0,1,14
345,270,653,425,0,0,0,1,14
345,275,653,425,0,0,0,1,14
345,280,653,425,0,0,0,1,14
345,285,653,425,0,0,0,1,14
345,290,653,425,0,0,0,1,14
345,295,653,425,0,0,0,1,14
345,300,653,425,0,0,0,1,14
345,305,653,425,0,0,0,1,14
345,310,653,425,0,0,0,1,14
345,315,653,425,0,0,0,1,14
345,320,653,425,0,0,0,1,14
345,325,653,425,0,0,0,1,14
345,330,653,425,0,0,0,1,14
345,335,653,425,0,0,0,1,14
345,340,653,425,0,0,0,1,14
345,345,653,425,0,0,0,1,14
345,350,653,425,0,0,0,1,14
345,355,653,425,0,0,0,1,14
345,360,653,425,0,0,0,1,14
345,365,653,425,0,0,0,1,14
345,370,653,425,0,0,0,1,14
345,375,653,425,0,0,0,1,14
345,380,653,425,0,0,0,1,14
350,385,653,425,0,1,0,1,14
355,385,653,425,0,1,0,0,14
360,385,653,425,0,1,0,0,14
365,385,653,425,0,1,0,0,14
370,385,653,425,0,1,0,0,14
375,385,653,425,0,1,0,0,14
380,385,653,425,0,1,0,0,14
385,385,653,425,0,1,0,0,14
390,385,653,425,0,1,0,0,14
395,385,653,425,0,1,0,0,14
400,385,653,425,0,1,0,0,14
405,385,653,425,0,1,0,0,14
410,385,653,425,0,1,0,0,14
415,385,653,425,0,1,0,0,14
420,385,653,425,0,1,0,0,14
425,385,653,425,0,1,0,0,14
430,385,653,425,0,1,0,0,14
435,385,653,425,0,1,0,0,14
440,385,653,425,0,1,0,0,14
445,385,653,425,0,1,0,0,14
450,385,653,425,0,1,0,0,14
455,385,653,425,0,1,0,0,14
460,385,653,425,0,1,0,0,14
465,385,653,425,0,1,0,0,14
470,385,653,425,0,1,0,0,14
475,385,653,425,0,1,0,0,14
480,385,653,425,0,1,0,0,14
485,385,653,425,0,1,0,0,14
490,385,653,425,0,1,0,0,14
495,385,653,425,0,1,0,0,14
500,385,653,425,0,1,0,0,14
505,385,653,425,0,1,0,0,14
510,385,653,425,0,1,0,0,14
515,385,653,425,0,1,0,0,14
520,385,653,425,0,1,0,0,14
525,385,653,425,0,1,0,0,14
530,385,653,425,0,1,0,0,14
535,385,653,425,0,1,0,0,14
540,385,653,425,0,1,0,0,14
545,385,653,425,0,1,0,0,14
550,385,653,425,0,1,0,0,14
555,385,653,425,0,1,0,0,14
560,385,653,425,0,1,0,0,14
565,385,653,425,0,1,0,0,14
570,385,653,425,0,1,0,0,14
575,385,653,425,0,1,0,0,14
580,385,653,425,0,1,0,0,14
585,385,388,65,0,1,0,0,15
590,385,388,65,0,1,0,0,15
595,385,388,65,0,1,0,0,15
600,385,388,65,0,1,0,0,15
605,385,388,65,0,1,0,0,15
610,385,388,65,0,1,0,0,15
615,385,388,65,0,1,0,0,15
620,385,388,65,0,1,0,0,15
625,385,388,65,0,1,0,0,15
630,385,388,65,0,1,0,0,15
635,385,388,65,0,1,0,0,15
640,385,388,65,0,1,0,0,15
645,380,388,65,0,1,1,0,15
645,375,388,65,0,0,1,0,15
645,370,388,65,0,0,1,0,15
645,365,388,65,0,0,1,0,15
645,360,388,65,0,0,1,0,15
645,355,388,65,0,0,1,0,15
645,350,388,65,0,0,1,0,15
645,345,388,65,0,0,1,0,15
645,340,388,65,0,0,1,0,15
645,335,388,65,0,0,1,0,15
645,330,388,65,0,0,1,0,15
645,325,388,65,0,0,1,0,15
645,320,388,65,0,0,1,0,15
645,315,388,65,0,0,1,0,15
645,310,388,65,0,0,1,0,15
645,305,388,65,0,0,1,0,15
645,300,388,65,0,0,1,0,15
645,295,388,65,0,0,1,0,15
645,290,388,65,0,0,1,0,15
645,285,388,65,0,0,1,0,15
645,280,388,65,0,0,1,0,15
645,275,388,65,0,0,1,0,15
645,270,388,65,0,0,1,0,15
645,265,388,65,0,0,1,0,15
645,260,388,65,0,0,1,0,15
645,255,388,65,0,0,1,0,15
645,250,388,65,0,0,1,0,15
645,245,388,65,0,0,1,0,15
645,240,388,65,0,0,1,0,15
640,235,388,65,1,0,1,0,15
635,230,388,65,1,0,1,0,15
630,230,388,65,1,0,0,0,15
625,230,388,65,1,0,0,0,15
620,230,388,65,1,0,0,0,15
615,230,388,65,1,0,0,0,15
610,230,388,65,1,0,0,0,15
605,230,388,65,1,0,0,0,15
600,230,388,65,1,0,0,0,15
595,230,388,65,1,0,0,0,15
590,230,388,65,1,0,0,0,15
585,230,388,65,1,0,0,0,15
580,230,388,65,1,0,0,0,15
575,230,388,65,1,0,0,0,15
570,230,388,65,1,0,0,0,15
565,230,388,65,1,0,0,0,15
560,230,388,65,1,0,0,0,15
555,230,388,65,1,0,0,0,15
550,230,388,65,1,0,0,0,15
545,230,388,65,1,0,0,0,15
540,230,388,65,1,0,0,0,15
535,230,388,65,1,0,0,0,15
530,230,388,65,1,0,0,0,15
525,230,388,65,1,0,0,0,15
520,230,388,65,1,0,0,0,15
515,230,388,65,1,0,0,0,15
510,230,388,65,1,0,0,0,15
505,230,388,65,1,0,0,0,15
500,230,388,65,1,0,0,0,15
495,230,388,65,1,0,0,0,15
490,230,388,65,1,0,0,0,15
485,230,388,65,1,0,0,0,15
480,230,388,65,1,0,0,0,15
475,230,388,65,1,0,0,0,15
470,230,388,65,1,0,0,0,15
465,230,388,65,1,0,0,0,15
460,230,388,65,1,0,0,0,15
455,230,388,65,1,0,0,0,15
450,230,388,65,1,0,0,0,15
445,230,388,65,1,0,0,0,15
440,230,388,65,1,0,0,0,15
435,230,388,65,1,0,0,0,15
430,230,388,65,1,0,0,0,15
425,225,388,65,1,0,1,0,15
425,220,388,65,0,0,1,0,15
425,215,388,65,0,0,1,0,15
425,210,388,65,0,0,1,0,15
425,205,388,65,0,0,1,0,15
425,200,388,65,0,0,1,0,15
425,195,388,65,0,0,1,0,15
420,190,388,65,1,0,1,0,15
420,185,388,65,0,0,1,0,15
420,180,388,65,0,0,1,0,15
420,175,388,65,0,0,1,0,15
420,170,388,65,0,0,1,0,15
420,165,388,65,0,0,1,0,15
420,160,388,65,0,0,1,0,15
420,155,388,65,0,0,1,0,15
420,150,388,65,0,0,1,0,15
420,145,388,65,0,0,1,0,15
420,140,388,65,0,0,1,0,15
420,135,388,65,0,0,1,0,15
420,130,388,65,0,0,1,0,15
420,125,388,65,0,0,1,0,15
420,120,388,65,0,0,1,0,15
420,115,388,65,0,0,1,0,15
420,110,388,65,0,0,1,0,15
420,105,388,65,0,0,1,0,15
420,100,388,65,0,0,1,0,15
420,100,388,65,0,0,0,0,15
415,100,388,65,1,0,0,0,15
410,100,388,65,1,0,0,0,15
405,100,388,65,1,0,0,0,15
400,100,388,65,1,0,0,0,15
395,100,388,65,1,0,0,0,15
390,100,388,65,1,0,0,0,15
385,100,388,65,1,0,0,0,15
380,100,388,65,1,0,0,0,15
375,100,388,65,1,0,0,0,15
370,100,388,65,1,0,0,0,15
365,100,388,65,1,0,0,0,15
360,100,388,65,1,0,0,0,15
355,100,388,65,1,0,0,0,15
350,100,388,65,1,0,0,0,15
345,100,388,65,1,0,0,0,15
340,100,388,65,1,0,0,0,15
335,100,388,65,1,0,0,0,15
330,100,388,65,1,0,0,0,15
325,100,388,65,1,0,0,0,15
320,100,388,65,1,0,0,0,15
320,100,388,65,0,0,0,0,15
320,95,388,65,0,0,1,0,15
320,90,388,65,0,0,1,0,15
320,85,353,133,0,0,1,0,16
320,80,744,104,0,0,1,0,17
320,75,744,104,0,0,1,0,17
320,70,744,104,0,0,1,0,17
320,65,744,104,0,0,1,0,17
320,60,744,104,0,0,1,0,17
320,55,744,104,0,0,1,0,17
320,50,744,104,0,0,1,0,17
320,50,744,104,0,0,0,0,17
325,50,744,104,0,1,0,0,17
330,50,744,104,0,1,0,0,17
335,50,744,104,0,1,0,0,17
340,50,744,104,0,1,0,0,17
345,50,744,104,0,1,0,0,17
350,50,744,104,0,1,0,0,17
355,50,744,104,0,1,0,0,17
360,50,744,104,0,1,0,0,17
365,50,744,104,0,1,0,0,17
370,50,744,104,0,1,0,0,17
375,50,744,104,0,1,0,0,17
380,50,744,104,0,1,0,0,17
385,50,744,104,0,1,0,0,17
390,50,744,104,0,1,0,0,17
395,50,744,104,0,1,0,0,17
400,50,744,104,0,1,0,0,17
405,50,744,104,0,1,0,0,17
410,50,744,104,0,1,0,0,17
415,50,744,104,0,1,0,0,17
420,50,744,104,0,1,0,0,17
425,50,744,104,0,1,0,0,17
430,50,744,104,0,1,0,0,17
435,50,744,104,0,1,0,0,17
440,50,744,104,0,1,0,0,17
445,55,744,104,0,1,0,1,17
450,60,744,104,0,1,0,1,17
455,60,744,104,0,1,1,1,17
460,60,744,104,0,1,1,1,17
465,60,744,104,0,1,1,1,17
465,60,744,104,0,0,1,1,17
465,60,744,104,0,0,1,1,17
465,60,744,104,0,0,1,1,17
465,60,744,104,0,0,1,1,17
465,60,744,104,0,0,1,1,17
465,65,744,104,0,0,0,1,17
465,70,744,104,0,0,0,1,17
465,75,744,104,0,0,0,1,17
465,80,744,104,0,0,0,1,17
465,85,744,104,0,0,0,1,17
465,90,744,104,0,0,0,1,17
465,95,744,104,0,0,0,1,17
465,100,744,104,0,0,0,1,17
465,105,744,104,0,0,0,1,17
465,110,744,104,0,0,0,1,17
470,115,744,104,0,1,0,1,17
475,120,744,104,0,1,0,1,17
480,125,744,104,0,1,0,1,17
485,130,744,104,0,1,0,1,17
490,130,744,104,0,1,0,0,17
495,130,744,104,0,1,0,0,17
500,130,744,104,0,1,0,0,17
505,130,744,104,0,1,0,0,17
510,130,744,104,0,1,0,0,17
515,130,744,104,0,1,0,0,17
520,130,744,104,0,1,0,0,17
525,130,744,104,0,1,0,0,17
530,130,744,104,0,1,0,0,17
535,130,744,104,0,1,0,0,17
540,130,744,104,0,1,0,0,17
545,130,744,104,0,1,0,0,17
550,130,744,104,0,1,0,0,17
555,130,744,104,0,1,0,0,17
560,130,744,104,0,1,0,0,17
565,125,744,104,0,1,1,0,17
570,120,744,104,0,1,1,0,17
575,115,744,104,0,1,1,0,17
580,110,744,104,0,1,1,0,17
585,105,744,104,0,1,1,0,17
590,100,744,104,0,1,1,0,17
595,95,744,104,0,1,1,0,17
600,90,744,104,0,1,1,0,17
605,85,744,104,0,1,1,0,17
610,80,744,104,0,1,1,0,17
615,75,744,104,0,1,1,0,17
620,70,744,104,0,1,1,0,17
625,65,744,104,0,1,1,0,17
630,60,744,104,0,1,1,0,17
635,55,744,104,0,1,1,0,17
640,50,744,104,0,1,1,0,17
645,45,744,104,0,1,1,0,17
650,45,744,104,0,1,0,0,17
655,45,744,104,0,1,0,0,17
660,45,744,104,0,1,0,0,17
665,45,744,104,0,1,0,0,17
670,45,744,104,0,1,0,0,17
675,45,300,69,0,1,0,0,18
680,45,300,69,0,1,0,0,18
685,45,300,69,0,1,0,0,18
690,45,300,69,0,1,0,0,18
695,45,300,69,0,1,0,0,18
700,45,300,69,0,1,0,0,18
705,45,300,69,0,1,0,0,18
710,45,300,69,0,1,0,0,18
715,45,300,69,0,1,0,0,18
720,45,300,69,0,1,0,0,18
725,50,300,69,0,1,0,1,18
725,55,300,69,0,0,0,1,18
725,60,300,69,0,0,0,1,18
725,65,300,69,0,0,0,1,18
725,70,300,69,0,0,0,1,18
725,75,300,69,0,0,0,1,18
725,80,300,69,0,0,0,1,18
725,85,300,69,0,0,0,1,18
725,90,300,69,0,0,0,1,18
725,95,300,69,0,0,0,1,18
725,100,300,69,0,0,0,1,18
725,100,300,69,0,0,0,0,18
725,100,300,69,0,0,0,0,18
720,100,300,69,1,0,0,0,18
715,100,300,69,1,0,0,0,18
710,100,300,69,1,0,0,0,18
705,100,300,69,1,0,0,0,18
700,100,300,69,1,0,0,0,18
695,100,300,69,1,0,0,0,18
690,100,300,69,1,0,0,0,18
685,100,300,69,1,0,0,0,18
680,100,300,69,1,0,0,0,18
675,100,300,69,1,0,0,0,18
670,100,300,69,1,0,0,0,18
665,100,300,69,1,0,0,0,18
660,100,300,69,1,0,0,0,18
655,100,300,69,1,0,0,0,18
650,100,300,69,1,0,0,0,18
645,95,300,69,1,0,1,0,18
640,90,300,69,1,0,1,0,18
635,85,300,69,1,0,1,0,18
630,85,300,69,1,0,0,0,18
625,85,300,69,1,0,0,0,18
620,85,300,69,1,0,0,0,18
615,85,300,69,1,0,0,0,18
610,85,300,69,1,0,0,0,18
605,85,300,69,1,0,0,0,18
600,85,300,69,1,0,0,0,18
595,85,300,69,1,0,0,0,18
590,85,300,69,1,0,0,0,18
585,85,300,69,1,0,0,0,18
580,85,300,69,1,0,0,0,18
575,85,300,69,1,0,0,0,18
570,85,300,69,1,0,0,0,18
565,85,300,69,1,0,0,0,18
560,85,300,69,1,0,0,0,18
555,85,300,69,1,0,0,0,18
550,85,300,69,1,0,0,0,18
545,85,300,69,1,0,0,0,18
540,85,300,69,1,0,0,0,18
535,85,300,69,1,0,0,0,18
530,85,300,69,1,0,0,0,18
525,80,300,69,1,0,1,0,18
520,75,300,69,1,0,1,0,18
515,70,300,69,1,0,1,0,18
510,65,300,69,1,0,1,0,18
505,60,300,69,1,0,1,0,18
500,55,300,69,1,0,1,0,18
495,50,300,69,1,0,1,0,18
490,50,300,69,1,0,0,0,18
485,50,300,69,1,0,0,0,18
480,50,300,69,1,0,0,0,18
475,50,300,69,1,0,0,0,18
470,50,300,69,1,0,0,0,18
465,50,300,69,1,0,0,0,18
460,50,300,69,1,0,0,0,18
455,50,300,69,1,0,0,0,18
450,50,300,69,1,0,0,0,18
445,50,300,69,1,0,0,0,18
440,50,300,69,1,0,0,0,18
435,50,300,69,1,0,0,0,18
430,50,300,69,1,0,0,0,18
425,50,300,69,1,0,0,0,18
420,50,300,69,1,0,0,0,18
415,50,300,69,1,0,0,0,18
410,50,300,69,1,0,0,0,18
405,50,300,69,1,0,0,0,18
400,50,300,69,1,0,0,0,18
395,50,300,69,1,0,0,0,18
390,50,300,69,1,0,0,0,18
385,50,300,69,1,0,0,0,18
380,50,300,69,1,0,0,0,18
375,50,300,69,1,0,0,0,18
370,50,300,69,1,0,0,0,18
365,50,300,69,1,0,0,0,18
360,50,300,69,1,0,0,0,18
355,50,300,69,1,0,0,0,18
350,50,300,69,1,0,0,0,18
345,50,300,69,1,0,0,0,18
340,50,300,69,1,0,0,0,18
335,50,300,69,1,0,0,0,18
330,50,300,69,1,0,0,0,18
325,50,300,69,1,0,0,0,18
320,50,476,316,1,0,0,0,19
315,50,476,316,1,0,0,0,19
310,50,476,316,1,0,0,0,19
305,50,476,316,1,0,0,0,19
300,50,476,316,1,0,0,0,19
295,50,476,316,1,0,0,0,19
290,50,476,316,1,0,0,0,19
290,50,476,316,0,0,0,0,19
290,55,476,316,0,0,0,1,19
290,60,476,316,0,0,0,1,19
290,65,476,316,0,0,0,1,19
290,70,476,316,0,0,0,1,19
290,75,476,316,0,0,0,1,19
290,80,476,316,0,0,0,1,19
290,85,476,316,0,0,0,1,19
290,90,476,316,0,0,0,1,19
290,95,476,316,0,0,0,1,19
290,100,476,316,0,0,0,1,19
290,105,476,316,0,0,0,1,19
290,110,476,316,0,0,0,1,19
290,115,476,316,0,0,0,1,19
290,120,476,316,0,0,0,1,19
290,125,476,316,0,0,0,1,19
290,130,476,316,0,0,0,1,19
290,135,476,316,0,0,0,1,19
290,140,476,316,0,0,0,1,19
290,145,476,316,0,0,0,1,19
290,150,476,316,0,0,0,1,19
290,155,476,316,0,0,0,1,19
295,160,476,316,0,1,0,1,19
300,165,476,316,0,1,0,1,19
300,170,476,316,0,0,0,1,19
300,175,476,316,0,0,0,1,19
300,180,476,316,0,0,0,1,19
300,185,476,316,0,0,0,1,19
300,190,476,316,0,0,0,1,19
300,195,476,316,0,0,0,1,19
300,200,476,316,0,0,0,1,19
300,205,476,316,0,0,0,1,19
300,210,476,316,0,0,0,1,19
300,215,476,316,0,0,0,1,19
300,220,476,316,0,0,0,1,19
300,225,476,316,0,0,0,1,19
300,230,476,316,0,0,0,1,19
300,235,476,316,0,0,0,1,19
300,240,476,316,0,0,0,1,19
300,245,476,316,0,0,0,1,19
